日期,OT,开盘,高,低,交易量,涨跌幅
2022/8/23,19503.25 ,"19,644.23","19,701.55","19,377.09",1.85B,-0.78%
2022/8/22,19656.98 ,"19,572.42","19,825.93","19,564.19",1.60B,-0.59%
2022/8/19,19773.03 ,"19,656.80","19,898.18","19,656.80",1.40B,0.05%
2022/8/18,19763.91 ,"19,991.94","19,991.94","19,675.46",1.59B,-0.80%
2022/8/17,19922.45 ,"19,995.77","20,069.85","19,800.58",1.41B,0.46%
2022/8/16,19830.52 ,"20,107.14","20,173.40","19,662.61",1.95B,-1.05%
2022/8/15,20040.86 ,"20,038.48","20,260.66","19,984.04",1.39B,-0.67%
2022/8/12,20175.62 ,"20,158.29","20,208.02","20,011.38",1.57B,0.46%
2022/8/11,20082.43 ,"19,840.57","20,082.43","19,789.96",1.60B,2.40%
2022/8/10,19610.84 ,"19,956.51","19,956.51","19,469.11",1.73B,-1.96%
2022/8/9,20003.44 ,"20,039.30","20,250.87","19,856.23",1.50B,-0.21%
2022/8/8,20045.77 ,"20,065.35","20,171.89","19,954.04",1.38B,-0.77%
2022/8/5,20201.94 ,"20,283.59","20,283.59","20,096.54",1.64B,0.14%
2022/8/4,20174.04 ,"20,011.25","20,216.58","19,995.46",1.92B,2.06%
2022/8/3,19767.09 ,"19,865.69","19,921.91","19,685.48",1.79B,0.40%
2022/8/2,19689.21 ,"19,943.16","19,943.16","19,515.54",2.29B,-2.36%
2022/8/1,20165.84 ,"20,026.60","20,251.43","19,883.92",1.97B,0.05%
2022/7/29,20156.51 ,"20,647.45","20,647.45","20,050.05",2.18B,-2.26%
2022/7/28,20622.68 ,"20,705.46","20,772.63","20,533.42",1.97B,-0.23%
2022/7/27,20670.04 ,"20,684.48","20,770.10","20,572.42",1.73B,-1.13%
2022/7/26,20905.88 ,"20,676.68","20,952.45","20,631.82",1.70B,1.67%
2022/7/25,20562.94 ,"20,516.34","20,595.09","20,353.68",1.38B,-0.22%
2022/7/22,20609.14 ,"20,717.47","20,788.46","20,513.80",1.33B,0.17%
2022/7/21,20574.63 ,"20,811.60","20,827.61","20,527.35",1.76B,-1.51%
2022/7/20,20890.22 ,"20,968.42","21,111.78","20,884.92",1.41B,1.11%
2022/7/19,20661.06 ,"20,719.20","20,758.71","20,549.44",1.29B,-0.89%
2022/7/18,20846.18 ,"20,479.58","20,866.33","20,294.14",2.05B,2.70%
2022/7/15,20297.72 ,"20,522.11","20,656.96","20,215.97",2.53B,-2.19%
2022/7/14,20751.21 ,"20,818.27","20,888.80","20,554.15",2.37B,-0.22%
2022/7/13,20797.95 ,"20,911.53","21,040.34","20,751.48",2.06B,-0.22%
2022/7/12,20844.74 ,"20,905.07","21,084.09","20,779.59",1.75B,-1.32%
2022/7/11,21124.20 ,"21,470.77","21,470.77","21,001.63",1.69B,-2.77%
2022/7/8,21725.78 ,"21,961.75","21,961.75","21,614.65",1.57B,0.38%
2022/7/7,21643.58 ,"21,352.70","21,643.58","21,200.93",1.74B,0.26%
2022/7/6,21586.66 ,"21,777.64","21,833.40","21,286.66",2.89B,-1.22%
2022/7/5,21853.07 ,"22,053.16","22,198.51","21,799.19",2.14B,0.10%
2022/7/4,21830.35 ,"21,690.68","21,886.35","21,458.63",2.20B,-0.13%
2022/6/30,21859.79 ,"21,917.45","22,111.91","21,719.17",2.82B,-0.62%
2022/6/29,21996.89 ,"22,125.61","22,289.07","21,844.05",2.83B,-1.88%
2022/6/28,22418.97 ,"22,144.63","22,449.31","21,952.44",2.87B,0.85%
2022/6/27,22229.52 ,"21,976.80","22,414.43","21,976.80",2.99B,2.35%
2022/6/24,21719.06 ,"21,450.68","21,762.67","21,408.66",2.41B,2.09%
2022/6/23,21273.87 ,"21,157.58","21,443.59","21,010.89",2.01B,1.26%
2022/6/22,21008.34 ,"21,469.74","21,519.58","21,008.34",2.47B,-2.56%
2022/6/21,21559.59 ,"21,264.98","21,564.87","21,175.95",2.13B,1.87%
2022/6/20,21163.91 ,"20,948.80","21,175.98","20,839.02",2.09B,0.42%
2022/6/17,21075.00 ,"20,716.74","21,145.94","20,697.17",3.10B,1.10%
2022/6/16,20845.43 ,"21,515.64","21,545.84","20,697.41",2.34B,-2.17%
2022/6/15,21308.21 ,"21,111.32","21,431.07","21,111.32",2.30B,1.14%
2022/6/14,21067.99 ,"20,783.54","21,175.01","20,717.64",1.97B,0.00%
2022/6/13,21067.58 ,"21,162.53","21,320.15","20,993.76",2.61B,-3.39%
2022/6/10,21806.18 ,"21,522.50","21,935.01","21,487.91",2.69B,-0.29%
2022/6/9,21869.05 ,"22,121.53","22,142.82","21,737.94",2.54B,-0.66%
2022/6/8,22014.59 ,"21,788.89","22,064.12","21,734.49",2.94B,2.24%
2022/6/7,21531.67 ,"21,577.48","21,744.46","21,394.59",2.15B,-0.56%
2022/6/6,21653.90 ,"21,282.51","21,691.92","21,030.07",2.24B,2.71%
2022/6/2,21082.13 ,"21,057.04","21,115.78","20,884.16",1.82B,-1.00%
2022/6/1,21294.94 ,"21,407.79","21,411.95","21,154.04",2.07B,-0.56%
2022/5/31,21415.20 ,"21,106.41","21,415.20","21,029.72",3.92B,1.38%
2022/5/30,21123.93 ,"20,933.50","21,169.08","20,885.02",2.61B,2.06%
2022/5/27,20697.36 ,"20,646.06","20,779.75","20,494.15",2.57B,2.89%
2022/5/26,20116.20 ,"20,272.22","20,272.22","19,890.76",1.86B,-0.27%
2022/5/25,20171.27 ,"20,115.56","20,370.74","20,067.98",2.10B,0.29%
2022/5/24,20112.10 ,"20,420.14","20,509.62","19,989.62",1.83B,-1.75%
2022/5/23,20470.06 ,"20,608.65","20,642.76","20,303.55",1.70B,-1.19%
2022/5/20,20717.24 ,"20,470.95","20,794.13","20,408.68",2.17B,2.96%
2022/5/19,20120.68 ,"20,146.96","20,277.94","19,924.87",2.12B,-2.54%
2022/5/18,20644.28 ,"20,674.23","20,711.93","20,389.61",1.95B,0.20%
2022/5/17,20602.52 ,"20,193.60","20,626.42","20,169.24",2.21B,3.27%
2022/5/16,19950.21 ,"20,131.53","20,173.22","19,764.96",1.80B,0.26%
2022/5/13,19898.77 ,"19,615.99","19,925.44","19,608.26",2.08B,2.68%
2022/5/12,19380.34 ,"19,556.89","19,731.27","19,342.89",2.27B,-2.24%
2022/5/11,19824.57 ,"19,511.80","20,083.49","19,474.03",1.96B,0.97%
2022/5/10,19633.69 ,"19,300.68","19,758.63","19,178.89",2.79B,-1.84%
2022/5/6,20001.96 ,"20,287.06","20,320.28","19,973.47",2.11B,-3.81%
2022/5/5,20793.40 ,"21,163.15","21,284.85","20,776.97",1.83B,-0.36%
2022/5/4,20869.52 ,"21,025.70","21,047.13","20,772.80",1.14B,-1.10%
2022/5/3,21101.89 ,"20,927.62","21,291.80","20,648.53",1.74B,0.06%
2022/4/29,21089.39 ,"20,271.40","21,176.58","20,040.07",2.73B,4.01%
2022/4/28,20276.17 ,"20,118.79","20,286.83","19,956.67",2.26B,1.65%
2022/4/27,19946.36 ,"19,723.46","20,053.11","19,665.49",2.36B,0.06%
2022/4/26,19934.71 ,"19,989.04","20,258.64","19,858.36",2.57B,0.33%
2022/4/25,19869.34 ,"20,284.60","20,284.60","19,784.28",2.91B,-3.73%
2022/4/22,20638.52 ,"20,261.61","20,709.49","20,184.96",2.35B,-0.21%
2022/4/21,20682.22 ,"20,780.86","20,920.60","20,483.86",2.23B,-1.25%
2022/4/20,20944.67 ,"20,972.84","21,214.98","20,889.02",1.88B,-0.40%
2022/4/19,21027.76 ,"21,106.00","21,191.80","20,896.43",2.24B,-2.28%
2022/4/14,21518.08 ,"21,463.35","21,587.47","21,358.73",1.72B,0.67%
2022/4/13,21374.37 ,"21,192.62","21,531.48","21,141.06",1.70B,0.26%
2022/4/12,21319.13 ,"21,279.18","21,519.13","20,988.20",2.05B,0.52%
2022/4/11,21208.30 ,"21,688.03","21,688.03","21,132.54",2.10B,-3.03%
2022/4/8,21872.01 ,"21,667.53","21,872.01","21,568.22",1.74B,0.29%
2022/4/7,21808.98 ,"21,910.40","22,236.93","21,779.19",2.08B,-1.23%
2022/4/6,22080.52 ,"22,220.21","22,244.99","22,015.12",2.75B,-1.87%
2022/4/4,22502.31 ,"22,227.11","22,523.64","22,124.03",1.87B,2.10%
2022/4/1,22039.55 ,"21,693.10","22,039.55","21,558.05",1.94B,0.19%
2022/3/31,21996.85 ,"22,262.16","22,262.16","21,922.58",2.23B,-1.06%
2022/3/30,22232.03 ,"22,101.63","22,391.35","22,033.78",2.73B,1.39%
2022/3/29,21927.63 ,"21,771.29","21,937.27","21,722.17",2.26B,1.12%
2022/3/28,21684.97 ,"21,422.20","21,790.97","21,202.69",2.20B,1.31%
2022/3/25,21404.88 ,"21,735.61","21,944.08","21,289.26",2.36B,-2.47%
2022/3/24,21945.95 ,"22,002.87","22,231.67","21,900.13",2.40B,-0.94%
2022/3/23,22154.08 ,"22,088.79","22,423.51","21,983.10",2.84B,1.21%
2022/3/22,21889.28 ,"21,319.19","21,906.32","21,266.90",2.59B,3.15%
2022/3/21,21221.34 ,"21,823.07","21,823.07","21,096.31",2.34B,-0.89%
2022/3/18,21412.40 ,"21,232.88","21,646.15","20,922.37",4.59B,-0.41%
2022/3/17,21501.23 ,"21,430.71","21,501.23","20,786.69",4.83B,7.04%
2022/3/16,20087.50 ,"18,956.02","20,120.85","18,584.04",5.50B,9.08%
2022/3/15,18415.08 ,"18,931.18","19,392.69","18,235.48",6.01B,-5.72%
2022/3/14,19531.66 ,"20,203.84","20,203.84","19,416.78",4.10B,-4.97%
2022/3/11,20553.79 ,"20,460.03","20,778.86","20,079.15",3.02B,-1.61%
2022/3/10,20890.26 ,"21,106.57","21,114.44","20,709.62",2.69B,1.27%
2022/3/9,20627.71 ,"20,820.02","20,957.72","20,102.57",3.67B,-0.67%
2022/3/8,20765.87 ,"21,082.39","21,303.52","20,638.95",3.23B,-1.39%
2022/3/7,21057.63 ,"21,308.90","21,327.19","20,826.36",3.32B,-3.87%
2022/3/4,21905.29 ,"21,879.13","22,017.94","21,838.99",2.44B,-2.50%
2022/3/3,22467.34 ,"22,434.26","22,543.42","22,378.11",1.94B,0.55%
2022/3/2,22343.92 ,"22,568.36","22,712.44","22,299.14",2.23B,-1.84%
2022/3/1,22761.71 ,"22,739.84","22,937.56","22,591.73",1.80B,0.21%
2022/2/28,22713.02 ,"22,818.17","22,818.17","22,406.12",2.83B,-0.24%
2022/2/25,22767.18 ,"22,908.10","23,046.86","22,718.15",2.52B,-0.59%
2022/2/24,22901.56 ,"23,268.03","23,376.37","22,786.39",3.00B,-3.21%
2022/2/23,23660.28 ,"23,617.97","23,745.07","23,500.92",1.42B,0.60%
2022/2/22,23520.00 ,"23,692.54","23,813.64","23,336.78",2.06B,-2.69%
2022/2/21,24170.07 ,"24,109.59","24,231.08","23,998.77",1.62B,-0.65%
2022/2/18,24327.71 ,"24,633.66","24,763.37","24,284.53",1.68B,-1.88%
2022/2/17,24792.77 ,"24,722.88","24,861.82","24,523.95",1.57B,0.30%
2022/2/16,24718.90 ,"24,618.30","24,728.93","24,548.05",1.82B,1.49%
2022/2/15,24355.71 ,"24,458.50","24,570.09","24,219.90",2.63B,-0.82%
2022/2/14,24556.57 ,"24,725.10","24,733.11","24,482.86",1.98B,-1.41%
2022/2/11,24906.66 ,"24,837.20","24,957.81","24,732.65",2.51B,-0.07%
2022/2/10,24924.35 ,"25,050.59","25,050.59","24,649.74",2.10B,0.38%
2022/2/9,24829.99 ,"24,727.34","24,896.43","24,690.45",2.51B,2.06%
2022/2/8,24329.49 ,"24,548.05","24,548.05","24,149.75",2.29B,-1.02%
2022/2/7,24579.55 ,"24,609.43","24,616.50","24,365.89",2.54B,0.03%
2022/2/4,24573.29 ,"24,392.86","24,609.33","24,140.89",1.83B,3.24%
2022/1/31,23802.26 ,"23,624.14","23,975.70","23,469.76",995.46M,1.07%
2022/1/28,23550.08 ,"23,818.94","23,848.02","23,507.03",1.78B,-1.08%
2022/1/27,23807.00 ,"23,952.01","23,952.01","23,565.00",1.85B,-1.99%
2022/1/26,24289.90 ,"24,342.90","24,487.30","24,123.70",1.96B,0.19%
2022/1/25,24243.61 ,"24,251.52","24,366.89","24,001.96",2.18B,-1.67%
2022/1/24,24656.46 ,"24,693.43","24,795.54","24,570.87",1.87B,-1.24%
2022/1/21,24965.55 ,"24,897.59","24,982.03","24,723.92",2.37B,0.05%
2022/1/20,24952.35 ,"24,263.15","24,952.35","24,233.18",2.53B,3.42%
2022/1/19,24127.85 ,"24,229.78","24,286.14","23,951.60",1.73B,0.06%
2022/1/18,24112.78 ,"24,274.75","24,385.05","24,009.71",1.64B,-0.43%
2022/1/17,24218.03 ,"24,390.29","24,408.88","24,111.74",1.63B,-0.68%
2022/1/14,24383.32 ,"24,185.86","24,383.32","24,140.81",1.84B,-0.19%
2022/1/13,24429.77 ,"24,561.48","24,561.48","24,289.19",2.16B,0.11%
2022/1/12,24402.17 ,"24,069.52","24,402.17","24,069.52",2.49B,2.79%
2022/1/11,23739.06 ,"23,678.69","23,863.83","23,595.01",2.33B,-0.03%
2022/1/10,23746.54 ,"23,523.90","23,790.52","23,399.09",2.54B,1.08%
2022/1/7,23493.38 ,"23,318.92","23,497.50","23,162.85",2.60B,1.82%
2022/1/6,23072.86 ,"22,843.20","23,082.95","22,709.60",1.77B,0.72%
2022/1/5,22907.25 ,"23,323.77","23,323.77","22,851.50",2.77B,-1.64%
2022/1/4,23289.84 ,"23,400.62","23,439.30","23,146.89",1.76B,0.06%
2022/1/3,23274.75 ,"23,510.54","23,605.03","23,193.19",734.33M,-0.53%
2021/12/31,23397.67 ,"23,553.79","23,590.12","23,394.77",675.94M,1.24%
2021/12/30,23112.01 ,"23,130.45","23,248.26","22,990.24",1.01B,0.11%
2021/12/29,23086.54 ,"23,253.98","23,253.98","23,008.28",828.41M,-0.83%
2021/12/28,23280.56 ,"23,282.35","23,319.44","23,099.48",1.43B,0.24%
2021/12/24,23223.76 ,"23,375.99","23,383.19","23,186.57",622.88M,0.13%
2021/12/23,23193.64 ,"23,141.79","23,264.75","23,027.15",1.39B,0.40%
2021/12/22,23102.33 ,"23,221.13","23,258.71","22,979.76",1.23B,0.57%
2021/12/21,22971.33 ,"22,795.57","23,100.18","22,730.08",1.65B,1.00%
2021/12/20,22744.86 ,"23,079.83","23,145.30","22,665.25",1.68B,-1.93%
2021/12/17,23192.63 ,"23,463.78","23,463.78","23,158.70",2.19B,-1.20%
2021/12/16,23475.50 ,"23,287.93","23,526.05","23,155.62",1.50B,0.23%
2021/12/15,23420.76 ,"23,658.04","23,745.75","23,325.92",1.60B,-0.91%
2021/12/14,23635.95 ,"23,693.73","23,817.58","23,560.13",1.55B,-1.33%
2021/12/13,23954.58 ,"24,242.26","24,385.44","23,936.93",1.54B,-0.17%
2021/12/10,23995.72 ,"24,070.56","24,214.68","23,916.63",1.41B,-1.07%
2021/12/9,24254.86 ,"24,168.41","24,324.84","24,153.72",1.74B,1.08%
2021/12/8,23996.87 ,"24,090.02","24,097.98","23,907.30",1.78B,0.06%
2021/12/7,23983.66 ,"23,704.51","23,989.78","23,512.50",2.12B,2.72%
2021/12/6,23349.38 ,"23,420.44","23,628.30","23,314.97",2.36B,-1.76%
2021/12/3,23766.69 ,"23,675.26","23,802.77","23,451.93",2.72B,-0.09%
2021/12/2,23788.93 ,"23,524.05","23,807.00","23,517.52",2.33B,0.55%
2021/12/1,23658.92 ,"23,595.57","23,864.30","23,537.65",2.12B,0.78%
2021/11/30,23475.26 ,"23,782.86","23,888.37","23,175.37",3.34B,-1.58%
2021/11/29,23852.24 ,"23,910.49","24,134.32","23,774.31",1.74B,-0.95%
2021/11/26,24080.52 ,"24,502.68","24,502.68","24,062.26",1.80B,-2.67%
2021/11/25,24740.16 ,"24,699.69","24,762.61","24,532.82",1.19B,0.22%
2021/11/24,24685.50 ,"24,672.10","24,851.53","24,557.63",1.79B,0.14%
2021/11/23,24651.58 ,"24,688.99","24,794.72","24,618.74",1.49B,-1.20%
2021/11/22,24951.34 ,"25,057.06","25,099.95","24,869.94",1.51B,-0.39%
2021/11/19,25049.97 ,"24,934.40","25,077.15","24,825.43",1.64B,-1.07%
2021/11/18,25319.72 ,"25,369.88","25,414.21","25,222.60",1.34B,-1.29%
2021/11/17,25650.08 ,"25,667.81","25,667.81","25,520.67",1.19B,-0.25%
2021/11/16,25713.78 ,"25,446.65","25,746.71","25,410.87",1.53B,1.27%
2021/11/15,25390.91 ,"25,437.99","25,483.26","25,230.33",1.16B,0.25%
2021/11/12,25327.97 ,"25,522.83","25,527.13","25,210.56",1.63B,0.32%
2021/11/11,25247.99 ,"24,856.11","25,324.66","24,836.21",2.00B,1.01%
2021/11/10,24996.14 ,"24,787.44","25,013.11","24,481.26",1.69B,0.74%
2021/11/9,24813.13 ,"24,952.82","24,956.37","24,678.66",1.15B,0.20%
2021/11/8,24763.77 ,"24,743.54","24,837.77","24,633.57",1.76B,-0.43%
2021/11/5,24870.51 ,"24,950.68","25,049.37","24,724.39",2.02B,-1.41%
2021/11/4,25225.19 ,"25,141.10","25,244.98","25,010.36",1.64B,0.80%
2021/11/3,25024.75 ,"25,060.93","25,187.09","24,808.59",1.69B,-0.30%
2021/11/2,25099.67 ,"25,609.01","25,639.66","25,030.69",1.96B,-0.22%
2021/11/1,25154.32 ,"25,268.35","25,270.41","24,972.50",1.59B,-0.88%
2021/10/29,25377.24 ,"25,466.86","25,516.22","25,314.24",2.05B,-0.70%
2021/10/28,25555.73 ,"25,648.42","25,736.38","25,473.16",2.02B,-0.28%
2021/10/27,25628.74 ,"25,795.17","25,795.17","25,555.17",1.62B,-1.57%
2021/10/26,26038.27 ,"26,234.94","26,234.94","25,905.08",1.53B,-0.36%
2021/10/25,26132.03 ,"26,020.78","26,212.90","25,929.67",1.46B,0.02%
2021/10/22,26126.93 ,"26,114.84","26,195.29","25,976.03",1.70B,0.42%
2021/10/21,26017.53 ,"26,141.85","26,229.80","25,840.59",2.09B,-0.45%
2021/10/20,26136.02 ,"26,074.20","26,214.63","25,915.62",1.82B,1.35%
2021/10/19,25787.21 ,"25,471.25","25,808.62","25,458.03",1.67B,1.49%
2021/10/18,25409.75 ,"25,425.32","25,425.32","25,123.25",1.65B,0.31%
2021/10/15,25330.96 ,"25,187.05","25,330.96","24,929.56",2.35B,1.24%
2021/10/13,25020.34 ,"24,837.76","25,035.00","24,836.76",,0.23%
2021/10/12,24962.59 ,"24,995.95","25,188.78","24,865.80",1.84B,-1.43%
2021/10/11,25325.09 ,"25,161.80","25,437.16","25,161.80",2.11B,1.96%
2021/10/8,24837.85 ,"25,064.80","25,064.80","24,595.58",2.36B,0.55%
2021/10/7,24701.73 ,"24,339.32","24,741.28","24,310.11",1.76B,3.07%
2021/10/6,23966.49 ,"24,259.20","24,259.20","23,812.35",1.88B,-0.57%
2021/10/5,24104.15 ,"23,771.65","24,180.08","23,681.44",1.72B,0.28%
2021/10/4,24036.37 ,"24,478.68","24,478.68","23,908.05",1.60B,-2.19%
2021/9/30,24575.64 ,"24,494.26","24,660.68","24,346.75",1.58B,-0.36%
2021/9/29,24663.50 ,"24,276.71","24,694.46","24,045.99",2.15B,0.67%
2021/9/28,24500.39 ,"24,323.00","24,679.46","24,232.98",2.46B,1.20%
2021/9/27,24208.78 ,"24,131.42","24,509.00","24,131.42",2.32B,0.07%
2021/9/24,24192.16 ,"24,487.24","24,636.64","24,095.79",2.01B,-1.30%
2021/9/23,24510.98 ,"24,614.14","24,827.46","24,313.68",2.71B,1.19%
2021/9/21,24221.54 ,"23,867.16","24,284.87","23,771.46",2.08B,0.51%
2021/9/20,24099.14 ,"24,640.43","24,640.43","23,871.84",2.65B,-3.30%
2021/9/17,24920.76 ,"24,589.17","24,920.76","24,424.74",3.10B,1.03%
2021/9/16,24667.85 ,"25,042.03","25,045.55","24,505.21",2.50B,-1.46%
2021/9/15,25033.21 ,"25,310.03","25,411.91","24,990.94",2.42B,-1.84%
2021/9/14,25502.23 ,"25,827.70","25,900.68","25,377.83",2.40B,-1.21%
2021/9/13,25813.81 ,"25,885.30","25,886.90","25,570.84",2.32B,-1.50%
2021/9/10,26205.91 ,"25,870.71","26,205.91","25,870.71",2.00B,1.91%
2021/9/9,25716.00 ,"26,076.93","26,125.09","25,624.52",2.09B,-2.30%
2021/9/8,26320.93 ,"26,396.11","26,560.04","26,164.79",1.86B,-0.12%
2021/9/7,26353.63 ,"26,207.22","26,458.88","26,135.40",1.84B,0.73%
2021/9/6,26163.63 ,"25,827.17","26,176.43","25,827.17",1.91B,1.01%
2021/9/3,25901.99 ,"26,022.67","26,052.81","25,811.77",2.55B,-0.72%
2021/9/2,26090.43 ,"26,203.52","26,359.31","25,967.98",2.02B,0.24%
2021/9/1,26028.29 ,"25,871.82","26,101.95","25,694.11",2.18B,0.58%
2021/8/31,25878.99 ,"25,524.23","25,878.99","25,110.72",2.92B,1.33%
2021/8/30,25539.54 ,"25,406.49","25,583.59","25,219.80",2.00B,0.52%
2021/8/27,25407.89 ,"25,337.55","25,641.33","25,304.62",1.53B,-0.03%
2021/8/26,25415.69 ,"25,673.78","25,706.62","25,255.83",1.83B,-1.08%
2021/8/25,25693.95 ,"25,930.05","25,982.64","25,548.47",1.72B,-0.13%
2021/8/24,25727.92 ,"25,428.68","25,727.92","25,361.75",2.05B,2.46%
2021/8/23,25109.59 ,"25,169.45","25,458.33","25,036.99",2.18B,1.05%
2021/8/20,24849.72 ,"25,241.32","25,244.75","24,581.60",2.86B,-1.84%
2021/8/19,25316.33 ,"25,787.84","25,832.92","25,183.67",2.31B,-2.13%
2021/8/18,25867.01 ,"25,800.03","26,025.14","25,708.95",1.76B,0.47%
2021/8/17,25745.87 ,"26,137.90","26,258.79","25,615.38",2.29B,-1.66%
2021/8/16,26181.46 ,"26,365.19","26,449.71","26,046.90",1.65B,-0.80%
2021/8/13,26391.62 ,"26,296.19","26,521.95","26,200.24",1.34B,-0.48%
2021/8/12,26517.82 ,"26,623.77","26,713.24","26,385.45",1.66B,-0.53%
2021/8/11,26660.16 ,"26,491.74","26,822.47","26,454.45",2.41B,0.20%
2021/8/10,26605.62 ,"26,456.61","26,610.95","26,138.87",1.74B,1.23%
2021/8/9,26283.40 ,"25,969.23","26,527.24","25,920.85",1.59B,0.40%
2021/8/6,26179.40 ,"26,262.97","26,276.87","26,002.41",1.56B,-0.10%
2021/8/5,26204.69 ,"26,390.01","26,569.37","26,126.37",1.70B,-0.84%
2021/8/4,26426.55 ,"26,161.83","26,650.82","26,009.83",1.78B,0.88%
2021/8/3,26194.82 ,"26,289.06","26,289.06","25,774.62",2.01B,-0.16%
2021/8/2,26235.80 ,"26,054.81","26,300.55","25,743.09",1.77B,1.06%
2021/7/30,25961.03 ,"26,042.84","26,151.00","25,636.89",2.43B,-1.35%
2021/7/29,26315.32 ,"26,221.36","26,335.36","25,857.42",3.27B,3.30%
2021/7/28,25473.88 ,"25,356.74","25,520.75","24,848.43",3.39B,1.54%
2021/7/27,25086.43 ,"26,011.51","26,323.61","24,748.84",4.66B,-4.22%
2021/7/26,26192.32 ,"26,825.73","26,878.75","26,177.40",2.70B,-4.13%
2021/7/23,27321.98 ,"27,740.95","27,740.95","27,222.04",1.18B,-1.45%
2021/7/22,27723.84 ,"27,464.28","27,759.71","27,455.43",1.81B,1.83%
2021/7/21,27224.58 ,"27,339.22","27,371.50","26,971.03",1.67B,-0.13%
2021/7/20,27259.25 ,"27,395.83","27,532.86","27,121.49",2.26B,-0.84%
2021/7/19,27489.78 ,"27,786.54","27,786.54","27,397.29",1.87B,-1.84%
2021/7/16,28004.68 ,"27,972.56","28,218.53","27,878.53",1.97B,0.03%
2021/7/15,27996.27 ,"27,801.40","28,181.21","27,741.09",2.08B,0.75%
2021/7/14,27787.46 ,"27,965.39","27,965.39","27,708.71",1.87B,-0.63%
2021/7/13,27963.41 ,"27,694.03","28,052.32","27,612.69",2.00B,1.63%
2021/7/12,27515.24 ,"27,672.70","27,741.19","27,420.35",2.05B,0.62%
2021/7/9,27344.54 ,"27,131.57","27,450.79","26,861.87",2.50B,0.70%
2021/7/8,27153.13 ,"27,881.50","27,921.06","27,110.62",2.95B,-2.89%
2021/7/7,27960.62 ,"27,777.81","27,969.41","27,703.41",2.04B,-0.40%
2021/7/6,28072.86 ,"28,136.63","28,151.35","27,904.53",1.90B,-0.25%
2021/7/5,28143.50 ,"28,098.91","28,338.79","28,042.71",1.83B,-0.59%
2021/7/2,28310.42 ,"28,859.02","28,859.02","28,231.73",2.82B,-1.80%
2021/6/30,28827.95 ,"29,107.90","29,146.28","28,827.70",2.05B,-0.57%
2021/6/29,28994.10 ,"29,291.89","29,291.89","28,924.61",2.36B,-0.94%
2021/6/28,29268.30 ,"29,366.49","29,394.69","29,209.43",1.51B,-0.07%
2021/6/25,29288.22 ,"29,002.67","29,305.17","28,971.60",2.15B,1.40%
2021/6/24,28882.46 ,"28,865.46","28,993.37","28,782.34",1.72B,0.23%
2021/6/23,28817.07 ,"28,468.24","28,893.79","28,406.61",2.29B,1.79%
2021/6/22,28309.76 ,"28,575.16","28,579.00","28,299.66",1.98B,-0.63%
2021/6/21,28489.00 ,"28,501.64","28,590.22","28,314.93",2.18B,-1.08%
2021/6/18,28801.27 ,"28,586.04","28,830.85","28,532.08",3.76B,0.85%
2021/6/17,28558.59 ,"28,240.88","28,558.59","28,216.09",1.89B,0.43%
2021/6/16,28436.84 ,"28,609.37","28,648.64","28,403.64",2.05B,-0.70%
2021/6/15,28638.53 ,"28,946.44","28,946.44","28,453.48",2.38B,-0.71%
2021/6/11,28842.13 ,"28,864.90","28,965.15","28,743.82",2.04B,0.36%
2021/6/10,28738.88 ,"28,792.02","28,954.40","28,664.94",1.94B,-0.01%
2021/6/9,28742.63 ,"28,771.14","28,859.58","28,687.69",1.81B,-0.13%
2021/6/8,28781.38 ,"28,900.52","28,979.20","28,638.31",1.63B,-0.02%
2021/6/7,28787.28 ,"28,985.60","29,003.99","28,615.61",2.57B,-0.45%
2021/6/4,28918.10 ,"28,837.95","29,023.18","28,737.97",3.05B,-0.17%
2021/6/3,28966.03 ,"29,365.32","29,377.90","28,902.67",2.24B,-1.13%
2021/6/2,29297.62 ,"29,414.64","29,490.61","29,208.73",1.93B,-0.58%
2021/6/1,29468.00 ,"29,159.06","29,480.16","29,036.45",1.83B,1.08%
2021/5/31,29151.80 ,"29,225.46","29,225.46","28,909.52",2.19B,0.09%
2021/5/28,29124.41 ,"29,219.46","29,336.13","29,033.72",2.59B,0.04%
2021/5/27,29113.20 ,"28,998.39","29,157.95","28,950.72",3.80B,-0.18%
2021/5/26,29166.01 ,"29,056.28","29,261.86","29,027.95",2.52B,0.88%
2021/5/25,28910.86 ,"28,461.50","28,929.24","28,461.50",2.35B,1.75%
2021/5/24,28412.26 ,"28,417.99","28,444.36","28,195.52",1.72B,-0.16%
2021/5/21,28458.44 ,"28,584.34","28,584.34","28,286.92",1.65B,0.03%
2021/5/20,28450.29 ,"28,413.49","28,508.24","28,293.23",2.47B,-0.50%
2021/5/18,28593.81 ,"28,438.03","28,617.34","28,438.03",2.07B,1.42%
2021/5/17,28194.09 ,"28,130.51","28,268.39","28,074.14",1.86B,0.59%
2021/5/14,28027.57 ,"27,872.69","28,064.01","27,715.88",1.88B,1.11%
2021/5/13,27718.67 ,"27,920.01","28,060.93","27,718.67",2.17B,-1.81%
2021/5/12,28231.04 ,"28,073.92","28,231.04","27,897.47",2.13B,0.78%
2021/5/11,28013.81 ,"28,286.56","28,286.56","27,910.71",2.38B,-2.03%
2021/5/10,28595.66 ,"28,776.99","28,842.11","28,453.14",2.36B,-0.05%
2021/5/7,28610.65 ,"28,721.13","28,884.03","28,530.71",2.21B,-0.09%
